layer,head,entropy_mean,entropy_std,rtas_mean,rtas_std
decoder_attentions_8,11,0.3305278279930353,0.061525673460885166,0.0,0.0
decoder_attentions_8,12,0.41206242805719373,0.06786333999049676,0.0,0.0
decoder_attentions_8,13,0.25543917378783226,0.031248712300818555,0.0,0.0
decoder_attentions_8,14,0.27749359571933746,0.06141977712236197,0.0,0.0
decoder_attentions_8,15,0.21684806983172894,0.016695523928999974,0.0,0.0
decoder_attentions_9,0,0.26118432915210726,0.04709196644211616,0.0,0.0
decoder_attentions_9,1,0.4155534094572067,0.05860889002095019,0.0,0.0
decoder_attentions_9,2,0.10281133560091257,0.039340270411863595,0.0,0.0
decoder_attentions_9,3,0.07135684670880436,0.016791938907385416,0.0,0.0
decoder_attentions_9,4,0.14832425238005817,0.10639796617483234,0.0,0.0
decoder_attentions_9,5,0.0859462960883975,0.06174282043184106,0.0,0.0
decoder_attentions_9,6,0.2881542251110077,0.08347651183908845,0.0,0.0
decoder_attentions_9,7,0.10026980129629373,0.04209732390019137,0.0,0.0
decoder_attentions_9,8,0.09756879004836082,0.06304486487318423,0.0,0.0
decoder_attentions_9,9,0.09783671209961176,0.03986280612233894,0.0,0.0
decoder_attentions_9,10,0.0648963290527463,0.024815311693056633,0.0,0.0
decoder_attentions_9,11,0.37663765385746956,0.06266293485011576,0.0,0.0
decoder_attentions_9,12,0.2096911615431309,0.05122395440856778,0.0,0.0
decoder_attentions_9,13,0.1139827787168324,0.04291918989912448,0.0,0.0
decoder_attentions_9,14,0.22913093946129084,0.09138035581900018,0.0,0.0
decoder_attentions_9,15,0.22590196567773818,0.06675152405988713,0.0,0.0
encoder_attentions_0,0,1.5472591618299485,0.14622915927376917,0.7977875847369432,0.09347127351367564
encoder_attentions_0,1,3.4065652165412903,0.1769337331576439,0.8509778708592057,0.08294925742899131
encoder_attentions_0,2,1.9855802048444748,0.10822143460232314,0.8432346691191196,0.07746742912085121
encoder_attentions_0,3,1.1927858871221542,0.04232092023593006,0.8030104788392782,0.09974537923140306
encoder_attentions_0,4,1.6921355465650558,0.0630293668823672,0.8293372644856573,0.09490725539199203
encoder_attentions_0,5,1.109481326520443,0.11893983021417354,0.8378041038662195,0.10316936311610353
encoder_attentions_0,6,3.2083531634807585,0.19354062411259815,0.7986452442780138,0.09429023856737326
encoder_attentions_0,7,0.9085057052373886,0.04808748405090826,0.8346473034098745,0.09864658221933932
encoder_attentions_0,8,2.2129715189933776,0.09263568523675537,0.7587384735792875,0.11631615885853964
encoder_attentions_0,9,2.127930963873863,0.1960096148426752,0.9341142895445228,0.08399461393916166
encoder_attentions_0,10,1.2750289245843887,0.051428678603583335,0.8010432038828731,0.11045635073985478
encoder_attentions_0,11,2.9896870880126953,0.18148599183378933,0.7949637925997376,0.07569677337484954
encoder_attentions_0,12,1.7036978091001511,0.09769966568842268,0.8280082756653429,0.08993698491781138
encoder_attentions_0,13,1.9397008793354034,0.16517286879675194,0.7808521962165833,0.0911664267749594
encoder_attentions_0,14,0.5800627039670945,0.05067942803596516,0.7924700193107128,0.12544887485318498
encoder_attentions_0,15,2.3344538987874985,0.133412547618514,0.6789471927657723,0.14766891601140467
encoder_attentions_1,0,0.49024843028187753,0.05817376561885802,0.8152109875530005,0.10404713927055222
encoder_attentions_1,1,2.630675676584244,0.15064913553043835,0.8583132727816701,0.0655237667960879
encoder_attentions_1,2,0.1362268345206976,0.030621429413398595,0.8461281022429467,0.10385415295786055
encoder_attentions_1,3,0.4894041925668716,0.13612483651204468,0.8034879140928388,0.08539688470088369
encoder_attentions_1,4,0.11795715840905904,0.026365319512944668,0.8182264345139265,0.10303349546491358
encoder_attentions_1,5,0.3916346850991249,0.06723876137514673,0.7901809757575393,0.0901041772426986
encoder_attentions_1,6,0.32623550844192506,0.0749503311381041,0.8100806425139307,0.09717523651453887
encoder_attentions_1,7,0.1532137552946806,0.031232180675722754,0.8319581032544374,0.09851698520255159
encoder_attentions_1,8,0.09783643734827638,0.03142859265770091,0.7603117664158344,0.11056252579935451
encoder_attentions_1,9,0.6589835166335106,0.07878316160723432,0.9582621832378209,0.09488813084947666
encoder_attentions_1,10,0.3424241063892841,0.04968587564184632,0.8045205617696047,0.1000472572247751
encoder_attentions_1,11,0.7087534609735012,0.13620667029369832,0.8484012464433909,0.0905761330857618
encoder_attentions_1,12,1.2133940634727478,0.1348556045040894,0.8286107401922345,0.07407923282946476
encoder_attentions_1,13,0.5517399635016919,0.09699397779758186,0.8178821598738432,0.10159820720273341
encoder_attentions_1,14,0.20966298185288906,0.06115384090744659,0.824681275319308,0.11706106522605803
encoder_attentions_1,15,0.20056277845054865,0.04453693595541931,0.779463341422379,0.13018517267886764
encoder_attentions_10,0,2.462577288389206,0.1313010224401493,0.8405010173097253,0.10008830439824622
encoder_attentions_10,1,2.997152716636658,0.15028829002436986,0.8237083537876606,0.10645964682429865
encoder_attentions_10,2,1.3498986098766328,0.09594857437519587,0.8896708134189248,0.06331550251707037
encoder_attentions_10,3,1.3686858475208283,0.09912111984397273,0.824967378936708,0.14863102720380053
encoder_attentions_10,4,1.787445939540863,0.08793008267363653,0.826687213294208,0.09831779459822733
encoder_attentions_10,5,2.0490353100299834,0.1278134283874068,0.8311493626981974,0.09309042460595872
encoder_attentions_10,6,2.9589330022335054,0.1521035630314879,0.7398290468007326,0.13712384260219074
encoder_attentions_10,7,1.5451764439344406,0.08443611426174677,0.8978535516187549,0.05960481238190665
encoder_attentions_10,8,1.624734798669815,0.09603327280344763,0.7751228002086282,0.14966663412483328
encoder_attentions_10,9,1.8632663923501969,0.10303285980185348,0.928159026093781,0.05827070512877813
encoder_attentions_10,10,1.5232881191968919,0.040137658338218654,0.809475408680737,0.13281764991322612
encoder_attentions_10,11,3.1413669288158417,0.15880004261205227,0.8286786309629679,0.09915146731727725
encoder_attentions_10,12,1.7029137201309203,0.10932133703061919,0.8339966516196727,0.13306253291840192
encoder_attentions_10,13,3.0854552471637726,0.13554700528369815,0.8205109290406107,0.10506725816790351
encoder_attentions_10,14,1.6369311401844024,0.10697351496559807,0.7784379459917545,0.1684988777992083
encoder_attentions_10,15,2.3105686362981794,0.1249073158848666,0.6881488126143813,0.21347788732384776
encoder_attentions_11,0,2.8408333053588866,0.11088546043913679,0.841681787930429,0.09171614190950748
encoder_attentions_11,1,2.799509061574936,0.21341180374019067,0.8144473211839796,0.11970645363823598
encoder_attentions_11,2,1.2056073470711708,0.12527990681333354,0.9126394101604819,0.05597340143378594
encoder_attentions_11,3,1.7312973216772078,0.08752806376660233,0.8243415290862321,0.12868502017345182
encoder_attentions_11,4,1.7455322362184524,0.06681681568679222,0.8380029848963022,0.10668935965923589
encoder_attentions_11,5,3.045712705850601,0.15630349324698561,0.7643244858086109,0.09396772722451364
encoder_attentions_11,6,2.3290915575027467,0.14048472771897916,0.6469839656352997,0.09130827949218656
encoder_attentions_11,7,1.4115714782476425,0.05230089908313945,0.8546648607030511,0.0790564771690729
encoder_attentions_11,8,1.5014628381729127,0.08850590436686369,0.8045794294402003,0.16126117904528575
encoder_attentions_11,9,2.2882895884513856,0.10977104864360486,0.9413582193106413,0.0704034167801019
encoder_attentions_11,10,1.5300756530761719,0.05978191604424793,0.7904793379828334,0.12022727254358027
encoder_attentions_11,11,2.1819020500183104,0.19296277065702258,0.767929222881794,0.129915851612042
encoder_attentions_11,12,2.132477922439575,0.08265237912026449,0.8327098175883293,0.11771006557818842
encoder_attentions_11,13,3.0202701652050017,0.20794727298825685,0.8252061359584332,0.1191370025428465
encoder_attentions_11,14,1.9781766330003738,0.08165249174259914,0.77803542021662,0.16293803155122105
encoder_attentions_11,15,2.0012534782886506,0.12602859892593518,0.7223338612914085,0.21375942687727745
encoder_attentions_12,0,2.4652674465179443,0.14410774182397285,0.8384788586944342,0.08903785511633722
encoder_attentions_12,1,2.7214980697631836,0.17132882558135004,0.6804589082673193,0.09350696425743193
encoder_attentions_12,2,1.8974527062177657,0.07329435881283115,0.8899126413837075,0.06703833479576965
encoder_attentions_12,3,1.8203831932544707,0.06434292017520632,0.811870445124805,0.12449180159560959
encoder_attentions_12,4,1.5736423627138139,0.10533548339570209,0.8263649601116776,0.09529668650393357
encoder_attentions_12,5,1.7228312417268754,0.08744746807295481,0.846766436137259,0.08827103018308188
encoder_attentions_12,6,2.2994223029613496,0.18766849309704048,0.7527326594293118,0.15462156704837082
encoder_attentions_12,7,1.7908978251218797,0.041636985876015574,0.8540219826251269,0.07020130445336036
encoder_attentions_12,8,1.780184626698494,0.07815208095830536,0.7729493018984794,0.14737328491503524
encoder_attentions_12,9,1.9616581465005876,0.11034550719556706,0.924551947042346,0.06113706473370783
encoder_attentions_12,10,1.7601310082674027,0.05140919787740461,0.7934845446795226,0.1114254977982468
encoder_attentions_12,11,3.0471128420829774,0.14469432184376627,0.7879560878500342,0.10040901554393919
encoder_attentions_12,12,1.858891476392746,0.09379825804046829,0.8367818983644247,0.12650681904468256
encoder_attentions_12,13,3.1897487540245058,0.1543793411611011,0.8066250217705965,0.10306027712253751
encoder_attentions_12,14,1.8616131601333619,0.07917842857150488,0.7403607741370797,0.14697806065318592
encoder_attentions_12,15,1.9856643394231797,0.09230405391340407,0.7068495750054717,0.1454591904172563
encoder_attentions_13,0,2.39765204501152,0.11020670015860183,0.852089058868587,0.07749687776875838
encoder_attentions_13,1,3.3517557663917543,0.16489403408866482,0.7625948813557625,0.1067221759366267
encoder_attentions_13,2,1.5373452913761139,0.09838453523021691,0.8997365794330835,0.06183317028948942
encoder_attentions_13,3,1.9031395173072816,0.07209005552381059,0.8076408692449332,0.11571316572980067
encoder_attentions_13,4,1.8409227024316788,0.06904007597540412,0.8379284237325192,0.09641686160465802
encoder_attentions_13,5,1.8332937614917755,0.10235042418435618,0.8167770925536751,0.09475246077458538
encoder_attentions_13,6,2.397772667169571,0.1466078189258492,0.8228579114004969,0.13069519569210084
encoder_attentions_13,7,1.8296811122894288,0.04116759324139434,0.8414070208370685,0.08578968324405765
encoder_attentions_13,8,1.622574867606163,0.09459634107409626,0.7862490415200591,0.14890283128887005
encoder_attentions_13,9,2.1877300429344175,0.10922805139482328,0.9340264672413469,0.07122977085120681
encoder_attentions_13,10,1.4576335191726684,0.05349884095418609,0.7904284800589084,0.11023636050740092
encoder_attentions_13,11,2.923581388950348,0.1479986964809151,0.819005196839571,0.10777252483882163
encoder_attentions_13,12,1.7588578425645829,0.09464214425716191,0.8341384344920516,0.1318881744813251
encoder_attentions_13,13,2.80823410654068,0.18322734932704698,0.8178912453353405,0.10989814938478772
encoder_attentions_13,14,2.1742694919109344,0.06970377817948377,0.680115747526288,0.16305515564983145
encoder_attentions_13,15,2.268838515877724,0.10878394009463631,0.7223975409939886,0.18835371719425814
encoder_attentions_14,0,2.524070777416229,0.15496944500017362,0.8543386659026146,0.09316774501623801
encoder_attentions_14,1,2.910297980308533,0.14457850131223324,0.842163235321641,0.09843920909570171
encoder_attentions_14,2,1.5780211418867112,0.08781313984805672,0.90832035779953,0.0648283053232723
encoder_attentions_14,3,1.797522029399872,0.08535693010938308,0.8224224314466119,0.131994009306539
encoder_attentions_14,4,2.021453090429306,0.08300841245565786,0.8315810355171561,0.08875453916657382
encoder_attentions_14,5,2.7253375718593595,0.21694643099307076,0.8325953828170896,0.12431203707307889
encoder_attentions_14,6,2.351068898797035,0.18828937996589729,0.6500191717967391,0.08439691268955783
encoder_attentions_14,7,1.8348215984106064,0.06642122361675908,0.8869749969989061,0.06986786812539594
encoder_attentions_14,8,1.728909877538681,0.09775618341030931,0.7570501388981938,0.135867672228212
encoder_attentions_14,9,2.021613420367241,0.11728437415929391,0.9295000138506293,0.06704586345527552
encoder_attentions_14,10,1.673122771501541,0.04193256443055273,0.7869825725257397,0.11474293898818781
encoder_attentions_14,11,3.1973538780212403,0.15711722933110722,0.8109202716872096,0.10286778663252238
encoder_attentions_14,12,1.5590130401849747,0.13949154618045606,0.8377294528111815,0.1400457910896809
encoder_attentions_14,13,3.3099645283222197,0.16378043405408102,0.8091324563324451,0.10590298347827012
encoder_attentions_14,14,1.9162168437242508,0.0870116364998855,0.7600685591995716,0.1648634625589353
encoder_attentions_14,15,2.1210183920860293,0.14260016410239446,0.6868750425428152,0.24299995318484885
encoder_attentions_15,0,2.5386486721038817,0.15782129684426033,0.8460255663469434,0.08310431776783381
encoder_attentions_15,1,2.8363208317756654,0.1323251454732487,0.8223043770343065,0.07960730056941971
encoder_attentions_15,2,1.5589566667079926,0.10272049750403647,0.9009034153446556,0.055698441443207555
encoder_attentions_15,3,1.8638621963262558,0.07626606487436961,0.8268121057376265,0.10802798683760105
encoder_attentions_15,4,1.498185361146927,0.10983172078756992,0.8406475771963596,0.11099839373038983
encoder_attentions_15,5,2.8030052325725556,0.1214658351901695,0.8146139710769057,0.09586264076266944
encoder_attentions_15,6,2.397284256696701,0.11794818995151249,0.6633557015657425,0.10128799080263903
encoder_attentions_15,7,1.4210311794281005,0.07899645435392538,0.8808562022820116,0.06343613654259313
encoder_attentions_15,8,1.7850974609851837,0.07853149546038855,0.7636891200393439,0.15280517579462155
encoder_attentions_15,9,2.0942293041944504,0.11635954153341174,0.949060153029859,0.071982474036097
encoder_attentions_15,10,1.3536989283561707,0.08809772480336223,0.7979868397861719,0.14676036650259622
encoder_attentions_15,11,2.7649452147483826,0.1615891385231102,0.770943482927978,0.12287353598450726
encoder_attentions_15,12,1.7575382591485977,0.11303610133170862,0.8300046674162149,0.12321524090367958
encoder_attentions_15,13,3.276017668247223,0.13158773701174542,0.7973339435830712,0.09466291937448121
encoder_attentions_15,14,1.9821537158489226,0.0751028057453934,0.7179608565568923,0.16761813029677575
encoder_attentions_15,15,2.0516448740959166,0.08641537848612935,0.7259726898744703,0.14830636266958525
encoder_attentions_16,0,3.07386084985733,0.15798458148875807,0.8261000636592507,0.07704192301952872
encoder_attentions_16,1,3.116836909532547,0.15134675435494674,0.7956090821325779,0.08972418602856527
encoder_attentions_16,2,1.3170162371397018,0.09819547748493389,0.8911998456344008,0.0600488397045162
encoder_attentions_16,3,1.2478803404569625,0.04431089632577418,0.8343455908447504,0.11059801864810268
encoder_attentions_16,4,1.6176900553703308,0.07655573062402568,0.8509991208836436,0.10538548547105352
encoder_attentions_16,5,2.7855484166145326,0.14380806728166357,0.8476998016610742,0.07233146174950018
encoder_attentions_16,6,2.705847179412842,0.14150835624123548,0.7760049171745778,0.10582151115173101
encoder_attentions_16,7,1.5520892485380173,0.05770327935134907,0.8818835735321044,0.06355553531763046
encoder_attentions_16,8,1.8565863444805146,0.06427055134796442,0.7549155870079994,0.1433727800702802
encoder_attentions_16,9,1.8196561954021453,0.11214696140214214,0.9455988619476556,0.0642935699054126
encoder_attentions_16,10,1.370395516872406,0.08884806893183925,0.8106022395193577,0.1485034231882028
encoder_attentions_16,11,2.217612757921219,0.19576863969135022,0.8222551168501377,0.14258810440897401
encoder_attentions_16,12,2.1462266874313354,0.05595406792851491,0.8286194575577974,0.10672495498140491
encoder_attentions_16,13,2.950486231088638,0.19884840497126774,0.7979598638787866,0.1288653351404466
encoder_attentions_16,14,2.0553682965040205,0.07112502657524754,0.7403508683666586,0.13858048047469226
encoder_attentions_16,15,2.2324853162765503,0.11629059887599966,0.7093839725106954,0.20232225884981384
encoder_attentions_17,0,2.5426230683326723,0.15489676746393738,0.7881688936799764,0.10161449941767756
encoder_attentions_17,1,3.2177992091178895,0.14444557435221325,0.7893467741087079,0.10695862169975878
encoder_attentions_17,2,1.5030039258003234,0.11245309709798623,0.918054002635181,0.0570980775101425
encoder_attentions_17,3,1.8732226880788803,0.079852953567202,0.8162343604490161,0.13151986276809222
encoder_attentions_17,4,1.7464465856552125,0.08522033382792384,0.8403060315549373,0.10241601531986651
encoder_attentions_17,5,3.13682633972168,0.14515856004357602,0.8558704707026482,0.09067387819490681
encoder_attentions_17,6,2.621052568912506,0.14451092588834907,0.7764523250237108,0.08118673728456881
encoder_attentions_17,7,1.4403308342695236,0.07794567985747919,0.908884319216013,0.0602193179275472
encoder_attentions_17,8,1.6146138429641723,0.09564493644452125,0.7835236304998398,0.15387663551736744
encoder_attentions_17,9,1.9870413390398025,0.11627372648385446,0.9474645469337701,0.0642917686671468
encoder_attentions_17,10,1.6649337453842163,0.05004358961977538,0.7896178228408098,0.12203897457374004
encoder_attentions_17,11,2.2893516663312914,0.20294693612209838,0.8004343476146459,0.13730563243992586
encoder_attentions_17,12,1.8253919197320938,0.09847607975837586,0.8200982630252838,0.11692437085230996
encoder_attentions_17,13,3.1598942205905916,0.1311738016139854,0.8126015050709248,0.11597778049406304
encoder_attentions_17,14,1.5579456790685653,0.10295871509935063,0.7820146306976676,0.17798621231422973
encoder_attentions_17,15,2.269526908993721,0.13278957849448345,0.6364891773834824,0.19759510317891815
encoder_attentions_18,0,2.900538479089737,0.13729616573396308,0.8384444147720933,0.08030024131886665
encoder_attentions_18,1,3.3200070788860323,0.17161483536423297,0.8135686417296529,0.10125949032253422
encoder_attentions_18,2,1.6708520770072937,0.069237830788025,0.9137421119958162,0.06770378303996892
encoder_attentions_18,3,1.8272450209856033,0.07700255294964134,0.8182929907366634,0.1410456626481886
encoder_attentions_18,4,1.7240981994867324,0.09478572860315217,0.834244512245059,0.09986209201942968
encoder_attentions_18,5,2.790784802675247,0.21015069959658042,0.8040043784677983,0.09072531739079485
encoder_attentions_18,6,2.6735638983249665,0.1936772136844478,0.7985268501192331,0.12045889130624178
encoder_attentions_18,7,1.221229070007801,0.09960300502730118,0.9175623966008425,0.05986900725009857
encoder_attentions_18,8,1.7547794779539108,0.09100451963304583,0.787349855788052,0.1591038599095643
encoder_attentions_18,9,1.405449483692646,0.19791547477326077,0.9454832030832767,0.04953294039635581
encoder_attentions_18,10,1.49679390001297,0.08816232722050685,0.7696907652541995,0.14456766489869838
encoder_attentions_18,11,2.9233909885883334,0.19501944587274117,0.8149416159465909,0.11284731136814034
encoder_attentions_18,12,1.7258936731815337,0.11383558643649068,0.8380950364843011,0.12044543886916073
encoder_attentions_18,13,3.279229775428772,0.17058992883387172,0.7973505570366979,0.09975186610434741
encoder_attentions_18,14,1.867346719622612,0.12143590640964783,0.7534204482659698,0.17357415067462462
encoder_attentions_18,15,1.917801580786705,0.14633215162056518,0.7162300973385572,0.23001096808155927
encoder_attentions_19,0,2.5183563742637634,0.1715393965253151,0.8311811515316367,0.09053573809832086
encoder_attentions_19,1,2.971210488319397,0.13744143754358198,0.760949601009488,0.13420975688027548
encoder_attentions_19,2,1.6881448101997376,0.09259999942495734,0.9154188120365143,0.07888323812397989
encoder_attentions_19,3,1.654792320251465,0.11590888845096917,0.8241380892693997,0.14685954253674227
encoder_attentions_19,4,1.6343840755224228,0.11080955262896595,0.8351642925292253,0.08773035992841946
encoder_attentions_19,5,3.117992484807968,0.1644571466342805,0.8253318849205971,0.08293162741106151
encoder_attentions_19,6,2.6232261741161347,0.13346130590755667,0.8016863353177905,0.09417360766888062
encoder_attentions_19,7,1.4705582679510116,0.09191376554943641,0.9145588213577867,0.05910038296200371
encoder_attentions_19,8,1.8211414675712585,0.10043947614939049,0.7288091153278947,0.1779308710988038
encoder_attentions_19,9,2.0439052196741105,0.1261283847075114,0.9460279380530119,0.0647201284677687
encoder_attentions_19,10,1.5976005620956422,0.06314075976622625,0.7916816078126431,0.1530829237583959
encoder_attentions_19,11,2.6439725255966184,0.1922381306402688,0.7931078838557005,0.13447723035363593
encoder_attentions_19,12,2.207519567728043,0.1408022756893915,0.8300890290737152,0.0995175969530196
encoder_attentions_19,13,2.5196635015010833,0.11602683029397531,0.8120357274636626,0.10031596970603185
encoder_attentions_19,14,1.703792082309723,0.08056181402170266,0.7685901327058673,0.15390960241111895
encoder_attentions_19,15,2.019811001777649,0.172475837712825,0.671218357682228,0.23984459306795017
encoder_attentions_2,0,3.003258406639099,0.16158451589857206,0.8390784713625908,0.08528591262618263
encoder_attentions_2,1,3.0074666392803193,0.2408196961044924,0.8618613340333104,0.07324053231437483
encoder_attentions_2,2,1.669761270046234,0.08854833372420678,0.8401357262581587,0.0764754945148677
encoder_attentions_2,3,1.4980669665336608,0.05352386332214805,0.8074119742587209,0.1075678347367174
encoder_attentions_2,4,1.899828598022461,0.11722772042959215,0.847994279190898,0.08122696877878105
encoder_attentions_2,5,3.5594532616138457,0.18023817607513506,0.8673770580440759,0.08098687502647858
encoder_attentions_2,6,3.110178856611252,0.19023156345756348,0.8085943374410272,0.07360237192264409
encoder_attentions_2,7,1.7479714751243591,0.06954398761255365,0.8245159943029284,0.07852985115608159
encoder_attentions_2,8,1.8703530682325362,0.071465810505202,0.760298740118742,0.11505088459502666
encoder_attentions_2,9,2.202340808868408,0.17789471980320135,0.9275059304758906,0.07954338249809201
encoder_attentions_2,10,1.4684681680202485,0.0379145858213195,0.7894862014427781,0.10545024669105522
encoder_attentions_2,11,3.405540957212448,0.20670134943787752,0.8065663933753967,0.07717550337481988
encoder_attentions_2,12,1.7482528266906738,0.1486507777758268,0.8327517536282539,0.08648157215747329
encoder_attentions_2,13,3.2680873963832857,0.1713459034153137,0.8431823271512985,0.07705199119462555
encoder_attentions_2,14,2.0212849909067154,0.10513078859924337,0.7081940990686416,0.1049053603199221
encoder_attentions_2,15,2.4734261496067047,0.13659665994124648,0.6882285235449672,0.13616029017590775
encoder_attentions_20,0,2.735044686794281,0.16004639201730322,0.7146496350318193,0.07244085530999084
encoder_attentions_20,1,2.7849923532009124,0.1717182255889044,0.8388432440161705,0.09785519127444425
encoder_attentions_20,2,1.7360917603969575,0.07828675220185259,0.9124334516376257,0.0612290578080417
encoder_attentions_20,3,2.097415583372116,0.08226579586616892,0.8004581278190017,0.11985432017028634
encoder_attentions_20,4,1.7777889716625213,0.08737745364414544,0.8356494972854853,0.08358586815556704
encoder_attentions_20,5,3.1395240125656128,0.14926948158892733,0.787708168067038,0.09313500583289133
encoder_attentions_20,6,2.6590954496860504,0.138543849584627,0.7976884437352418,0.1144305995489442
encoder_attentions_20,7,1.7690968800783158,0.0667052230461562,0.8849910828843712,0.07035909223860333
encoder_attentions_20,8,1.762613904953003,0.08317289670133832,0.7441263141855597,0.16333679723892316
encoder_attentions_20,9,1.424035006225109,0.18735712263301713,0.9413971127569676,0.050780782687302836
encoder_attentions_20,10,1.54970685338974,0.09540978203484325,0.7931558595970273,0.14262237066708425
encoder_attentions_20,11,3.209128960132599,0.16695835030695907,0.800093089826405,0.09423521158240937
encoder_attentions_20,12,1.8231398334503175,0.09357614260874583,0.8117037099599839,0.120913641803703
encoder_attentions_20,13,3.110245181798935,0.1550107441523878,0.8044883298128843,0.1067921706122704
encoder_attentions_20,14,1.9764901742935181,0.10442409267104548,0.7537831683084368,0.1731457534263065
encoder_attentions_20,15,1.9312557754516602,0.1502472041180093,0.7093976643308997,0.17213062073136004
encoder_attentions_21,0,2.398437620282173,0.17571432952255753,0.846809451803565,0.07143417775966272
encoder_attentions_21,1,2.907638668298721,0.182365874934934,0.6457768223807215,0.09153786816731735
encoder_attentions_21,2,1.4177541221380234,0.1425582999130329,0.9191385582089424,0.05597444695367836
encoder_attentions_21,3,1.755827936053276,0.0561998741708864,0.8123892224207521,0.11216560330260984
encoder_attentions_21,4,1.6151457983255386,0.12147492358009379,0.8553615530952812,0.11024854183177271
encoder_attentions_21,5,3.2901576471328737,0.11213113988691774,0.7894676971808076,0.09153493677120386
encoder_attentions_21,6,2.5674740948677064,0.14394527764948334,0.6920054664462805,0.130285564360368
encoder_attentions_21,7,1.30347664809227,0.15167692367948943,0.9112893549352884,0.06556248669749397
encoder_attentions_21,8,1.4700527973175048,0.08187377997567383,0.7069082858040929,0.13843988091267523
encoder_attentions_21,9,1.6184320917129518,0.18869453583790063,0.9444048954173923,0.05154256075893918
encoder_attentions_21,10,1.3475934435129167,0.089713295033258,0.8068521175533533,0.1590346543405979
encoder_attentions_21,11,2.56083464717865,0.14596309390144965,0.7970126080513,0.11672373155347956
encoder_attentions_21,12,1.537226033806801,0.12307252751651479,0.8313791457563638,0.1342202222011456
encoder_attentions_21,13,3.2168803300857545,0.13228764111473204,0.8137559342756867,0.1051333674274964
encoder_attentions_21,14,1.8820984927415847,0.09211106743105411,0.7537784684449435,0.16860834627011645
encoder_attentions_21,15,1.7882866501808166,0.14868899992857568,0.732331694252789,0.22763517028703217
encoder_attentions_22,0,2.84509948182106,0.15125419701646925,0.8562818777933717,0.0838034711493174
encoder_attentions_22,1,2.850865629196167,0.15085652625989987,0.8093463417887687,0.10093068450016851
encoder_attentions_22,2,1.0149459950327873,0.17673377870700993,0.9254892821982503,0.05720085050572586
encoder_attentions_22,3,1.5689915938377381,0.1285983143670224,0.8176689229905605,0.14701283876855745
encoder_attentions_22,4,1.7145871750116348,0.11007855012411494,0.8559628760442137,0.10159506220425751
encoder_attentions_22,5,2.6975007514953613,0.21229630129644755,0.7983480198308825,0.13602313864339644
encoder_attentions_22,6,2.9633107402324677,0.16324594076215354,0.778317096978426,0.12014591492559869
encoder_attentions_22,7,1.193489627301693,0.10768020992928354,0.8901064685732126,0.057431020018545206
encoder_attentions_22,8,1.6557428735494613,0.11058529428286237,0.7820550830662251,0.16773378363828612
encoder_attentions_22,9,2.0420178116559984,0.14770250192251996,0.9423946054279804,0.07212936891168718
encoder_attentions_22,10,1.5370515005588532,0.08532041531452779,0.7940208156779408,0.1457782302919158
encoder_attentions_22,11,3.346058718442917,0.17682990463983198,0.8186974348127842,0.10886114791861469
encoder_attentions_22,12,1.7824387115240097,0.14180607521428823,0.8264260542392731,0.1300209450317299
encoder_attentions_22,13,2.816783677816391,0.20597424100806877,0.8000735959783196,0.1361300522418814
encoder_attentions_22,14,1.660816733121872,0.12354972540361726,0.7585920768976212,0.16176972731795797
encoder_attentions_22,15,1.8320942322015763,0.16735004040316448,0.6884392554312945,0.24904674789689923
encoder_attentions_23,0,2.719422604084015,0.10735914779850397,0.8505682105198502,0.08350901650541373
encoder_attentions_23,1,3.1323162035942076,0.16511955555707272,0.7937946527451277,0.09479314018754507
encoder_attentions_23,2,1.656730850458145,0.10250973996858757,0.8997938112914562,0.062423860220063986
encoder_attentions_23,3,1.6616805453300476,0.07501727320187399,0.8246526470780373,0.1414388592793052
encoder_attentions_23,4,2.017666719317436,0.08710070097162892,0.8459772299230098,0.10127269141579522
encoder_attentions_23,5,2.986353325366974,0.15259786397088984,0.8401163601502776,0.10328611804062497
encoder_attentions_23,6,2.5095403227806092,0.16328256707793956,0.7927844553440809,0.13137041577696126
encoder_attentions_23,7,1.27143836915493,0.11247892141012512,0.9001860699430108,0.06892256532961706
encoder_attentions_23,8,1.5370958625078202,0.11137781823329425,0.7787171196192503,0.1664417968257382
encoder_attentions_23,9,2.1576710233688354,0.18411745518473657,0.9450488704070449,0.06859347868378939
encoder_attentions_23,10,1.4728082475662232,0.06732054534571859,0.8091782579943537,0.1412207001958064
encoder_attentions_23,11,2.9833370203971863,0.17196679377645097,0.8161322149634361,0.12426139235414213
encoder_attentions_23,12,2.008583092570305,0.13313900865434,0.824692818261683,0.11860765569535878
encoder_attentions_23,13,2.9590236299037933,0.15273358702639384,0.8140789794176817,0.11103896021482951
encoder_attentions_23,14,1.8742066794633865,0.07843194744107677,0.7061621254682541,0.15909218994696003
encoder_attentions_23,15,1.9885644433498382,0.13892432928169615,0.7330660131201148,0.21861624018319967
encoder_attentions_3,0,3.4582729027271273,0.1702315575914531,0.8525260578840971,0.08320766431310511
encoder_attentions_3,1,3.1538356952667237,0.2062211953076316,0.8584238734096289,0.08160874347063449
encoder_attentions_3,2,1.7936626493930816,0.1993730289304396,0.8814592272415758,0.05995777605418739
encoder_attentions_3,3,1.939634968996048,0.05263801527272423,0.7930550707131624,0.09355407734846105
encoder_attentions_3,4,1.4889940737485885,0.15803177881513045,0.8473243261873722,0.06781580667012788
